from_station_name,dailytrips,tripranks,dist,distranks,duration,durranks,age,ageranks
900 W Harrison,11.1,142.0,0.9,289.0,7.8,294.0,34.0,71.0
Aberdeen St & Jackson Blvd,15.0,86.0,1.4,190.0,10.2,244.0,33.0,101.0
Aberdeen St & Madison St,22.7,57.0,1.3,213.0,9.2,270.0,34.0,72.0
Ada St & Washington Blvd,6.9,239.0,1.4,173.0,8.7,282.0,35.0,51.0
Adler Planetarium,6.4,168.0,2.0,65.0,23.3,6.0,31.0,181.0
Ashland Ave & 13th St,1.6,289.0,1.2,235.0,10.7,229.0,28.0,283.0
Ashland Ave & 21st St,1.1,292.0,1.8,91.0,13.7,125.0,30.0,222.0
Ashland Ave & Armitage Ave,20.3,66.0,1.6,123.0,11.5,196.0,35.0,52.0
Ashland Ave & Augusta Blvd,11.3,116.0,2.4,27.0,14.7,95.0,31.0,182.0
Ashland Ave & Belle Plaine Ave,4.3,241.0,1.3,210.0,9.8,257.0,33.0,102.0
Ashland Ave & Blackhawk St,5.2,248.0,2.7,17.0,15.4,76.0,30.0,223.0
Ashland Ave & Chicago Ave,5.6,179.0,3.4,13.0,16.4,60.0,31.0,183.0
Ashland Ave & Division St,20.4,87.0,1.6,138.0,11.0,216.0,30.0,224.0
Ashland Ave & Grace St,1.6,281.0,0.8,296.0,6.3,300.0,31.0,184.0
Ashland Ave & Grand Ave,4.4,251.0,2.2,39.0,14.8,93.0,36.0,39.0
Ashland Ave & Lake St,5.7,196.0,1.7,116.0,13.6,129.0,34.0,73.0
Ashland Ave & Wellington Ave,7.3,158.0,5.4,6.0,18.4,39.0,33.0,103.0
Ashland Ave & Wrightwood Ave,6.0,173.0,1.5,158.0,12.9,143.0,30.0,225.0
Bissell St & Armitage Ave,13.8,143.0,1.2,232.0,9.8,254.0,29.0,262.0
Blackstone Ave & Hyde Park Blvd,4.7,197.0,7.8,3.0,12.8,148.0,32.0,145.0
Blue Island Ave & 18th St,7.4,169.0,1.6,141.0,11.5,198.0,29.0,263.0
Broadway & Argyle St,4.4,255.0,1.4,171.0,13.9,119.0,32.5,142.0
Broadway & Barry Ave,8.6,144.0,1.7,107.0,12.1,177.0,32.0,146.0
Broadway & Belmont Ave,8.7,190.0,1.2,243.0,10.6,231.0,31.0,185.0
Broadway & Berwyn Ave,6.4,225.0,2.2,42.0,22.5,15.0,34.0,74.0
Broadway & Cornelia Ave,11.2,171.0,1.3,218.0,11.0,217.0,29.0,264.0
Broadway & Sheridan Rd,6.9,202.0,1.5,166.0,11.9,183.0,31.0,186.0
Broadway & Wilson Ave,4.8,247.0,1.1,247.0,9.9,251.0,34.0,75.0
California Ave & 21st St,1.5,273.0,8.0,1.0,25.8,3.0,33.0,104.0
California Ave & Division St,7.2,186.0,2.1,52.0,18.8,38.0,29.0,265.0
California Ave & Francis Pl,4.5,242.0,2.5,23.0,15.2,85.0,33.0,105.0
California Ave & Milwaukee Ave,16.3,92.0,2.7,15.0,17.4,48.0,30.0,226.0
California Ave & North Ave,5.3,236.0,2.1,45.0,15.0,91.0,33.0,106.0
Calumet Ave & 18th St,11.8,160.0,1.8,94.0,16.9,57.0,34.0,76.0
Calumet Ave & 33rd St,4.1,206.0,0.9,291.0,13.6,128.0,25.0,297.0
Calumet Ave & 35th St,0.5,300.0,0.7,300.0,13.4,137.0,44.0,3.0
Campbell Ave & North Ave,4.5,220.0,1.4,185.0,15.2,83.0,32.0,147.0
Canal St & Adams St,35.9,27.0,1.4,181.0,9.8,256.0,37.0,20.0
Canal St & Harrison St,8.5,151.0,1.1,270.0,8.6,283.0,39.0,7.0
Canal St & Jackson Blvd,54.8,9.0,1.3,202.0,10.1,246.0,39.0,8.0
Canal St & Madison St,51.5,18.0,1.2,225.0,9.5,264.0,37.0,21.0
Canal St & Monroe St,28.9,56.0,1.3,209.0,9.8,255.0,35.0,53.0
Cannon Dr & Fullerton Ave,33.2,33.0,2.3,33.0,24.6,5.0,31.0,187.0
Carpenter St & Huron St,8.4,147.0,1.9,74.0,12.1,178.0,36.0,40.0
Cityfront Plaza & N Water St,22.9,72.0,1.3,207.0,14.0,112.0,33.0,107.0
Claremont Ave & Hirsch St,3.7,230.0,1.2,224.0,10.2,245.0,31.0,188.0
Clarendon Ave & Gordon Ter,1.2,284.0,1.5,162.0,10.3,237.0,33.0,108.0
Clarendon Ave & Junior Ter,8.3,175.0,1.2,237.0,11.9,184.0,34.0,77.0
Clarendon Ave & Leland Ave,5.3,185.0,1.8,84.0,20.7,28.0,36.5,38.0
Clark St & Chicago Ave,11.1,177.0,1.1,255.0,11.4,201.0,34.0,78.0
Clark St & Congress Pkwy,27.3,47.0,1.3,214.0,10.0,250.0,38.0,14.0
Clark St & Elm St,38.7,42.0,1.6,129.0,13.9,113.0,30.0,227.0
Clark St & Leland Ave,5.2,250.0,0.9,292.0,7.4,296.0,31.0,189.0
Clark St & Lincoln Ave,26.7,50.0,2.0,58.0,17.4,49.0,33.0,109.0
Clark St & Montrose Ave,7.0,192.0,1.6,134.0,12.8,149.0,32.0,148.0
Clark St & North Ave,43.4,25.0,2.1,55.0,19.8,31.0,31.0,190.0
Clark St & Randolph St,39.1,21.0,0.9,290.0,9.5,265.0,35.0,54.0
Clark St & Schiller St,17.3,133.0,1.7,109.0,13.5,130.0,33.0,110.0
Clark St & Waveland Ave,13.6,102.0,2.1,53.0,17.6,45.0,29.0,266.0
Clark St & Wellington Ave,20.5,77.0,1.6,126.0,13.5,132.0,30.0,228.0
Clark St & Winnemac Ave,8.2,203.0,1.8,98.0,11.6,194.0,33.0,111.0
Clark St & Wrightwood Ave,4.2,205.0,1.6,146.0,11.3,205.0,30.0,229.0
Clifton Ave & Armitage Ave,13.1,136.0,1.8,96.0,13.9,117.0,30.0,230.0
Clifton Ave & Lawrence Ave,4.0,253.0,1.6,140.0,14.3,101.0,35.0,55.0
Clinton St & 18th St,4.5,218.0,1.7,118.0,12.6,158.0,31.0,191.0
Clinton St & Lake St,34.2,30.0,1.2,245.0,8.8,279.0,35.5,50.0
Clinton St & Madison St,44.8,15.0,1.1,253.0,9.1,272.0,34.0,79.0
Clinton St & Roosevelt Rd,12.6,107.0,1.3,199.0,10.8,226.0,33.0,112.0
Clinton St & Tilden St,12.1,109.0,1.0,276.0,9.2,271.0,39.0,9.0
Clinton St & Washington Blvd,80.5,4.0,1.3,211.0,9.0,276.0,40.0,5.0
Clybourn Ave & Division St,9.5,155.0,1.5,157.0,12.9,144.0,36.0,41.0
Columbus Dr & Randolph St,34.0,32.0,1.3,196.0,11.2,208.0,34.0,80.0
Congress Pkwy & Ogden Ave,6.2,188.0,2.3,28.0,14.4,100.0,32.0,149.0
Cottage Grove Ave & 43rd St,0.6,297.0,1.8,82.0,17.0,55.0,49.0,1.0
Cottage Grove Ave & 47th St,0.5,299.0,0.8,297.0,14.6,98.0,32.0,150.0
Cottage Grove Ave & 51st St,1.6,271.0,8.0,2.0,12.6,161.0,31.0,192.0
Cottage Grove Ave & Oakwood Blvd,1.9,288.0,2.7,18.0,24.7,4.0,39.0,10.0
Daley Center Plaza,47.4,12.0,1.1,260.0,10.8,223.0,37.0,22.0
Damen Ave & Augusta Blvd,13.4,114.0,2.0,64.0,15.6,74.0,31.0,193.0
Damen Ave & Charleston St,6.0,231.0,2.1,56.0,13.8,121.0,30.0,231.0
Damen Ave & Chicago Ave,17.1,100.0,2.0,62.0,14.2,106.0,30.0,232.0
Damen Ave & Cortland Ave,12.7,138.0,1.8,90.0,13.1,139.0,31.0,194.0
Damen Ave & Coulter St,0.6,295.0,1.6,142.0,21.0,24.0,30.0,233.0
Damen Ave & Cullerton St,2.5,264.0,2.6,19.0,17.5,46.0,30.0,234.0
Damen Ave & Division St,20.3,76.0,1.5,147.0,12.6,159.0,30.0,235.0
Damen Ave & Grand Ave,9.7,161.0,2.2,38.0,13.9,115.0,32.0,151.0
Damen Ave & Leland Ave,8.2,174.0,1.8,101.0,14.2,107.0,33.0,113.0
Damen Ave & Madison St,4.7,227.0,2.1,44.0,16.2,63.0,33.0,114.0
Damen Ave & Melrose Ave,6.8,194.0,2.2,37.0,16.0,66.0,31.0,195.0
Damen Ave & Pierce Ave,29.0,43.0,1.9,69.0,14.1,109.0,31.0,196.0
Damen Ave & Sunnyside Ave,2.9,274.0,0.9,293.0,8.1,290.0,35.0,56.0
Damen Ave & Wellington Ave,7.8,166.0,2.1,54.0,15.4,77.0,31.0,197.0
Dayton St & North Ave,21.8,60.0,1.9,80.0,13.5,133.0,31.0,198.0
Dearborn Pkwy & Delaware Pl,32.8,49.0,1.4,186.0,13.5,134.0,33.0,115.0
Dearborn St & Adams St,43.6,16.0,1.1,273.0,11.5,197.0,37.0,23.0
Dearborn St & Monroe St,43.4,19.0,1.0,282.0,10.0,248.0,36.0,42.0
Desplaines St & Kinzie St,31.8,40.0,1.3,206.0,9.8,253.0,31.0,199.0
Eckhart Park,10.5,122.0,2.1,49.0,14.3,102.0,32.5,143.0
Ellis Ave & 58th St,6.8,165.0,4.9,7.0,15.7,70.0,30.0,236.0
Emerald Ave & 28th St,3.0,260.0,1.9,71.0,16.8,58.0,35.0,57.0
Emerald Ave & 31st St,2.8,279.0,1.8,99.0,12.6,165.0,29.0,267.0
Fairbanks Ct & Grand Ave,36.9,24.0,1.1,251.0,15.3,79.0,34.0,81.0
Fort Dearborn Dr & 31st St,21.6,68.0,2.5,21.0,26.4,2.0,32.0,152.0
Franklin St & Arcade Pl,37.4,61.0,1.2,222.0,9.6,261.0,35.0,58.0
Franklin St & Chicago Ave,28.0,45.0,1.3,201.0,11.0,220.0,33.0,116.0
Franklin St & Jackson Blvd,52.6,10.0,1.3,191.0,11.7,191.0,35.0,59.0
Franklin St & Lake St,26.0,51.0,1.1,275.0,9.1,274.0,35.0,60.0
Franklin St & Quincy St,20.4,112.0,1.1,263.0,9.7,259.0,36.0,43.0
Green St & Milwaukee Ave,12.1,110.0,1.6,124.0,11.0,218.0,36.0,44.0
Green St & Randolph St,14.9,93.0,1.4,187.0,11.1,214.0,34.0,82.0
Greenview Ave & Diversey Pkwy,3.0,240.0,3.3,14.0,11.2,209.0,33.0,117.0
Greenview Ave & Fullerton Ave,8.0,157.0,1.7,111.0,12.4,169.0,29.0,268.0
Greenwood Ave & 47th St,4.4,201.0,6.2,4.0,14.6,97.0,35.0,61.0
Halsted St & 18th St,5.2,216.0,1.8,83.0,13.9,116.0,29.0,269.0
Halsted St & 21st St,3.3,243.0,1.2,223.0,12.6,160.0,32.0,153.0
Halsted St & 35th St,5.4,182.0,6.1,5.0,23.1,8.0,29.0,270.0
Halsted St & 37th St,0.5,296.0,4.5,9.0,19.4,35.0,30.0,237.0
Halsted St & Archer Ave,5.1,221.0,1.0,288.0,8.9,277.0,29.5,261.0
Halsted St & Blackhawk St,8.2,208.0,1.9,76.0,12.8,150.0,34.0,83.0
Halsted St & Dickens Ave,12.3,141.0,1.7,115.0,13.8,120.0,32.0,154.0
Halsted St & Diversey Pkwy,10.6,183.0,1.2,219.0,10.2,240.0,31.0,200.0
Halsted St & James M Rochford St,9.7,130.0,1.4,188.0,11.9,185.0,30.0,238.0
Halsted St & Madison St,20.1,84.0,1.3,216.0,9.9,252.0,34.0,84.0
Halsted St & Maxwell St,6.1,224.0,1.3,217.0,10.1,247.0,29.0,271.0
Halsted St & Polk St,11.3,115.0,1.3,212.0,9.4,266.0,30.0,239.0
Halsted St & Roscoe St,8.7,195.0,1.0,283.0,8.0,291.0,30.0,240.0
Halsted St & Waveland Ave,13.7,154.0,1.2,236.0,8.8,281.0,34.0,85.0
Halsted St & Willow St,8.5,164.0,1.6,135.0,12.4,166.0,31.0,201.0
Halsted St & Wrightwood Ave,2.4,256.0,2.7,16.0,10.7,230.0,28.0,284.0
Hampden Ct & Diversey Pkwy,23.7,53.0,1.7,110.0,13.5,131.0,29.0,272.0
Hermitage Ave & Polk St,8.2,189.0,2.3,31.0,13.4,136.0,36.0,45.0
Indiana Ave & 26th St,4.6,214.0,1.6,139.0,20.4,29.0,32.5,144.0
Indiana Ave & 31st St,2.3,280.0,2.1,46.0,21.2,21.0,39.0,11.0
Indiana Ave & 40th St,0.9,294.0,1.1,266.0,19.8,32.0,49.0,2.0
Indiana Ave & Roosevelt Rd,21.1,63.0,1.4,183.0,15.6,73.0,34.0,86.0
Jefferson St & Monroe St,23.2,55.0,1.0,279.0,9.1,273.0,31.0,202.0
Kedzie Ave & Milwaukee Ave,9.0,191.0,3.5,11.0,17.3,52.0,32.0,155.0
Kedzie Ave & Palmer Ct,5.5,254.0,0.8,298.0,8.8,280.0,33.0,118.0
Kimbark Ave & 53rd St,2.8,244.0,1.2,231.0,10.5,232.0,30.0,241.0
King Dr & 47th St,1.6,286.0,1.2,228.0,15.9,68.0,34.5,70.0
Kingsbury St & Erie St,32.1,37.0,1.3,195.0,10.4,236.0,33.0,119.0
LaSalle St & Illinois St,34.8,28.0,1.1,250.0,10.3,238.0,32.0,156.0
LaSalle St & Jackson Blvd,38.6,58.0,1.0,286.0,8.4,286.0,36.0,46.0
LaSalle St & Washington St,30.5,46.0,1.1,274.0,9.2,269.0,37.0,24.0
Lake Park Ave & 47th St,2.8,272.0,1.8,100.0,21.5,19.0,40.0,6.0
Lake Park Ave & 56th St,3.2,275.0,1.3,215.0,8.3,289.0,32.0,157.0
Lake Shore Dr & Belmont Ave,12.6,167.0,2.2,35.0,21.0,23.0,30.0,242.0
Lake Shore Dr & Diversey Pkwy,8.9,198.0,1.5,152.0,16.4,61.0,33.0,120.0
Lake Shore Dr & Monroe St,84.3,3.0,1.2,246.0,23.3,7.0,32.0,158.0
Lake Shore Dr & North Blvd,27.4,81.0,2.1,47.0,19.6,33.0,33.0,121.0
Lake Shore Dr & Ohio St,37.3,22.0,1.5,165.0,20.8,26.0,32.0,159.0
Lake Shore Dr & Wellington Ave,28.8,54.0,2.0,61.0,23.0,9.0,32.0,160.0
Lakeview Ave & Fullerton Pkwy,10.8,121.0,1.8,86.0,16.3,62.0,34.0,87.0
Larrabee St & Armitage Ave,7.4,204.0,1.6,125.0,13.7,127.0,31.0,203.0
Larrabee St & Kingsbury St,34.3,29.0,1.6,144.0,11.0,221.0,32.0,161.0
Larrabee St & Menomonee St,11.2,117.0,1.5,149.0,15.7,71.0,33.0,122.0
Larrabee St & North Ave,7.7,152.0,2.0,60.0,16.2,64.0,32.0,162.0
Larrabee St & Webster Ave,21.5,73.0,1.7,103.0,15.4,78.0,31.0,204.0
Leavitt St & Armitage Ave,5.0,245.0,1.6,145.0,11.7,192.0,31.0,205.0
Leavitt St & Hirsch St,3.0,270.0,2.2,34.0,12.1,176.0,27.0,293.0
Leavitt St & North Ave,5.5,210.0,1.9,79.0,15.3,80.0,30.0,243.0
Lincoln Ave & Addison St,2.2,263.0,2.4,24.0,10.8,224.0,29.0,273.0
Lincoln Ave & Armitage Ave,32.8,35.0,2.1,50.0,17.1,54.0,31.0,206.0
Lincoln Ave & Belle Plaine Ave,4.7,261.0,1.4,169.0,11.2,211.0,31.0,207.0
Lincoln Ave & Belmont Ave,6.0,233.0,1.6,120.0,10.7,227.0,28.0,285.0
Lincoln Ave & Diversey Pkwy,14.3,113.0,1.3,204.0,10.5,233.0,30.0,244.0
Lincoln Ave & Eastwood Ave,4.8,193.0,3.8,10.0,16.1,65.0,34.0,88.0
Lincoln Ave & Fullerton Ave,1.9,267.0,1.9,73.0,11.8,186.0,30.0,245.0
Lincoln Ave & Leavitt St,7.7,181.0,1.5,148.0,12.2,172.0,31.0,208.0
Lincoln Ave & Roscoe St,12.6,139.0,1.5,150.0,11.7,189.0,32.0,163.0
Lincoln Ave & Waveland Ave,6.3,219.0,1.7,108.0,10.8,225.0,35.0,62.0
Logan Blvd & Elston Ave,5.8,226.0,2.1,48.0,13.9,118.0,30.0,246.0
Loomis St & Jackson Blvd,6.4,184.0,1.5,151.0,11.2,210.0,37.0,25.0
Loomis St & Lexington St,3.4,228.0,1.1,257.0,8.4,287.0,28.0,286.0
Loomis St & Taylor St,9.9,126.0,1.8,93.0,12.6,162.0,28.0,287.0
Martin Luther King Dr & 29th St,5.0,222.0,1.4,167.0,17.8,43.0,32.0,164.0
Martin Luther King Dr & Oakwood Blvd,4.0,215.0,4.7,8.0,13.9,114.0,37.0,26.0
May St & Cullerton St,1.3,287.0,2.0,57.0,19.0,37.0,25.0,298.0
May St & Fulton St,10.4,153.0,1.4,177.0,9.8,258.0,35.0,63.0
May St & Randolph St,16.4,79.0,1.7,112.0,10.4,235.0,37.0,27.0
May St & Taylor St,12.0,111.0,1.1,262.0,12.8,147.0,27.0,294.0
McClurg Ct & Illinois St,58.6,7.0,1.2,220.0,19.4,34.0,32.0,165.0
McCormick Place,22.0,59.0,2.2,41.0,22.4,16.0,38.5,13.0
Michigan Ave & 14th St,19.3,83.0,1.4,170.0,15.2,81.0,37.0,28.0
Michigan Ave & 18th St,9.2,148.0,1.6,131.0,13.1,140.0,35.0,64.0
Michigan Ave & Congress Pkwy,34.8,26.0,1.1,254.0,17.9,42.0,37.0,29.0
Michigan Ave & Jackson Blvd,27.7,82.0,1.0,281.0,14.3,103.0,36.0,47.0
Michigan Ave & Lake St,57.8,8.0,1.1,252.0,14.1,110.0,35.0,65.0
Michigan Ave & Madison St,23.0,71.0,1.1,267.0,12.4,167.0,38.0,15.0
Michigan Ave & Oak St,71.4,5.0,1.7,102.0,22.7,13.0,34.0,89.0
Michigan Ave & Pearson St,45.9,14.0,1.2,221.0,20.8,25.0,34.0,90.0
Michigan Ave & Washington St,46.6,13.0,1.2,238.0,15.9,67.0,37.0,30.0
Mies van der Rohe Way & Chicago Ave,34.9,44.0,1.5,153.0,18.3,40.0,34.0,91.0
Millennium Park,92.9,1.0,1.2,244.0,21.9,18.0,38.0,16.0
Milwaukee Ave & Rockwell St,3.9,246.0,1.7,117.0,12.1,174.0,32.0,166.0
Milwaukee Ave & Wabansia Ave,10.0,146.0,1.8,81.0,15.1,87.0,30.0,247.0
Montrose Harbor,13.3,104.0,2.5,22.0,23.0,10.0,33.0,123.0
Morgan Ave & 14th Pl,10.1,149.0,1.7,114.0,13.1,141.0,33.0,124.0
Morgan St & 18th St,8.2,150.0,1.9,75.0,15.2,82.0,32.0,167.0
Morgan St & 31st St,2.4,278.0,2.1,51.0,14.6,99.0,29.0,274.0
Morgan St & Lake St,16.4,80.0,1.4,189.0,10.2,243.0,34.0,92.0
Morgan St & Polk St,13.5,134.0,1.2,229.0,8.5,284.0,28.0,288.0
Museum Campus,68.5,6.0,1.6,137.0,22.8,11.0,33.0,125.0
Noble St & Milwaukee Ave,14.4,95.0,2.2,43.0,15.2,84.0,30.0,248.0
Normal Ave & Archer Ave,3.1,259.0,1.6,130.0,12.9,146.0,31.0,209.0
Ogden Ave & Chicago Ave,13.8,99.0,1.9,70.0,12.0,180.0,33.0,126.0
Ogden Ave & Race Ave,10.2,145.0,2.0,67.0,12.8,151.0,32.0,168.0
Orleans St & Elm St,10.8,119.0,1.6,143.0,13.4,135.0,29.0,275.0
Orleans St & Merchandise Mart Plaza,37.0,34.0,1.1,259.0,9.5,263.0,36.0,48.0
Paulina St & 18th St,4.5,229.0,1.5,160.0,12.0,181.0,30.0,249.0
Paulina St & Diversey Pkwy,4.9,207.0,1.8,92.0,14.3,104.0,39.0,12.0
Paulina St & Montrose Ave,3.2,269.0,1.2,240.0,8.0,292.0,33.0,127.0
Peoria St & Jackson Blvd,23.8,64.0,1.1,264.0,8.3,288.0,32.0,169.0
Pine Grove Ave & Addison St,14.8,91.0,2.2,40.0,16.5,59.0,32.0,170.0
Pine Grove Ave & Irving Park Rd,12.4,156.0,1.5,161.0,12.7,153.0,31.0,210.0
Prairie Ave & Garfield Blvd,1.7,282.0,1.7,113.0,12.4,168.0,27.0,295.0
Racine Ave & 13th St,1.7,276.0,0.8,299.0,7.4,295.0,32.0,171.0
Racine Ave & 15th St,3.8,262.0,1.6,127.0,12.1,179.0,33.0,128.0
Racine Ave & 18th St,9.1,137.0,1.7,104.0,12.9,145.0,29.0,276.0
Racine Ave & Belmont Ave,10.2,159.0,1.4,175.0,11.8,187.0,31.0,211.0
Racine Ave & Congress Pkwy,10.0,125.0,1.4,176.0,9.4,267.0,34.0,93.0
Racine Ave & Fullerton Ave,13.5,101.0,1.7,119.0,13.0,142.0,28.0,289.0
Racine Ave & Wrightwood Ave,3.5,283.0,1.1,248.0,6.8,297.0,28.0,290.0
Ravenswood Ave & Berteau Ave,3.0,257.0,1.4,174.0,9.3,268.0,31.0,212.0
Ravenswood Ave & Irving Park Rd,5.5,180.0,1.8,87.0,11.1,215.0,32.0,172.0
Ravenswood Ave & Montrose Ave,6.4,200.0,1.3,193.0,10.7,228.0,33.0,129.0
Rhodes Ave & 32nd St,2.5,277.0,1.3,208.0,20.8,27.0,23.0,300.0
Sangamon St & Washington Blvd,12.0,131.0,1.6,136.0,9.6,262.0,34.0,94.0
Sedgwick St & Huron St,15.2,108.0,1.1,261.0,9.7,260.0,38.0,17.0
Sedgwick St & North Ave,20.2,78.0,1.5,163.0,13.8,123.0,30.0,250.0
Sedgwick St & Schiller St,4.4,237.0,1.9,77.0,14.9,92.0,33.0,130.0
Sedgwick St & Webster Ave,26.4,62.0,1.8,89.0,17.4,50.0,33.0,131.0
Seeley Ave & Roscoe St,4.6,258.0,1.4,178.0,11.3,204.0,35.0,66.0
Sheffield Ave & Addison St,21.4,74.0,1.8,97.0,14.3,105.0,30.0,251.0
Sheffield Ave & Fullerton Ave,32.1,38.0,1.3,194.0,10.9,222.0,29.0,277.0
Sheffield Ave & Kingsbury St,14.8,90.0,1.6,122.0,12.2,171.0,32.0,173.0
Sheffield Ave & Webster Ave,10.9,178.0,1.3,198.0,10.2,242.0,30.0,252.0
Sheffield Ave & Wellington Ave,21.4,69.0,1.2,234.0,11.2,212.0,30.0,253.0
Sheffield Ave & Willow St,14.5,94.0,1.6,121.0,12.7,157.0,29.0,278.0
Sheffield Ave & Wrightwood Ave,10.4,176.0,1.4,172.0,10.4,234.0,29.0,279.0
Sheridan Rd & Buena Ave,6.8,223.0,1.0,287.0,11.4,200.0,30.0,254.0
Sheridan Rd & Irving Park Rd,17.2,106.0,0.9,294.0,7.8,293.0,32.0,174.0
Sheridan Rd & Lawrence Ave,3.4,268.0,1.5,156.0,17.4,51.0,30.0,255.0
Sheridan Rd & Montrose Ave,13.8,128.0,1.3,205.0,13.7,126.0,29.0,280.0
Shore Drive & 55th St,8.7,172.0,1.9,78.0,27.9,1.0,33.0,132.0
Southport Ave & Belmont Ave,11.9,127.0,1.5,159.0,12.7,154.0,32.0,175.0
Southport Ave & Clark St,3.2,266.0,1.0,280.0,8.8,278.0,37.0,31.0
Southport Ave & Clybourn Ave,7.7,211.0,1.6,128.0,11.3,202.0,32.0,176.0
Southport Ave & Irving Park Rd,7.3,217.0,0.8,295.0,6.8,298.0,33.0,133.0
Southport Ave & Roscoe St,12.8,123.0,1.4,182.0,12.1,175.0,31.0,213.0
Southport Ave & Waveland Ave,15.2,118.0,1.3,203.0,11.0,219.0,30.0,256.0
Southport Ave & Wellington Ave,20.2,75.0,1.4,180.0,11.5,195.0,31.0,214.0
Southport Ave & Wrightwood Ave,10.7,120.0,1.1,269.0,9.0,275.0,31.0,215.0
St Clair St & Erie St,32.7,52.0,1.5,164.0,14.6,96.0,37.0,32.0
State St & 16th St,15.4,85.0,1.6,132.0,15.1,89.0,34.0,95.0
State St & 19th St,8.0,163.0,1.7,105.0,15.0,90.0,33.0,134.0
State St & 29th St,1.2,291.0,1.1,271.0,21.1,22.0,26.0,296.0
State St & 33rd St,4.7,234.0,1.1,256.0,11.6,193.0,24.0,299.0
State St & 35th St,5.0,212.0,1.8,88.0,17.5,47.0,31.0,216.0
State St & Erie St,41.3,31.0,1.3,192.0,12.3,170.0,33.0,135.0
State St & Harrison St,27.2,48.0,1.2,226.0,12.7,156.0,37.0,33.0
State St & Kinzie St,42.9,20.0,1.2,233.0,12.2,173.0,37.0,34.0
State St & Pearson St,15.8,105.0,1.3,197.0,14.1,108.0,37.0,35.0
State St & Randolph St,37.0,23.0,1.0,278.0,12.0,182.0,34.0,96.0
State St & Van Buren St,32.3,36.0,1.2,241.0,11.7,190.0,37.0,36.0
State St & Wacker Dr,26.7,65.0,1.2,242.0,14.0,111.0,38.0,18.0
Stave St & Armitage Ave,4.8,209.0,2.4,25.0,17.7,44.0,32.0,177.0
Stetson Ave & South Water St,17.2,132.0,1.0,285.0,10.2,241.0,33.0,136.0
Stockton Dr & Wrightwood Ave,8.3,213.0,1.6,133.0,15.7,72.0,29.0,281.0
Streeter Dr & Illinois St,113.7,2.0,1.5,154.0,22.3,17.0,34.0,97.0
Theater on the Lake,65.3,11.0,2.5,20.0,22.8,12.0,32.0,178.0
Wabash Ave & 8th St,12.2,124.0,1.1,249.0,11.3,203.0,35.0,67.0
Wabash Ave & Cermak Rd,9.8,129.0,1.8,85.0,17.2,53.0,35.0,68.0
Wabash Ave & Grand Ave,41.3,41.0,1.1,272.0,12.6,164.0,35.0,69.0
Wabash Ave & Roosevelt Rd,43.3,17.0,1.4,184.0,15.1,88.0,33.0,137.0
Wallace Ave & 35th St,1.2,293.0,1.0,277.0,11.2,207.0,34.0,98.0
Wells St & 19th St,2.8,265.0,1.2,227.0,21.2,20.0,38.0,19.0
Wells St & Concord Ln,24.9,96.0,1.8,95.0,13.3,138.0,31.0,217.0
Wells St & Erie St,32.2,39.0,1.2,230.0,11.1,213.0,32.0,179.0
Wells St & Evergreen Ave,15.4,140.0,1.4,179.0,12.7,155.0,31.0,218.0
Wells St & Ohio St,18.0,88.0,1.2,239.0,10.3,239.0,31.0,219.0
Wells St & Polk St,16.5,103.0,1.1,258.0,10.0,249.0,34.0,99.0
Wells St & Walton St,17.8,70.0,1.5,155.0,12.8,152.0,29.0,282.0
Wentworth Ave & 24th St,1.4,290.0,2.0,66.0,20.4,30.0,28.0,291.0
Wentworth Ave & Archer Ave,8.9,162.0,1.7,106.0,18.0,41.0,30.5,221.0
Western Ave & 21st St,1.6,285.0,3.5,12.0,22.6,14.0,32.0,180.0
Western Ave & 24th St,0.4,298.0,1.4,168.0,19.2,36.0,42.0,4.0
Western Ave & Division St,3.2,235.0,2.3,30.0,13.7,124.0,30.0,257.0
Western Ave & Leland Ave,7.4,187.0,2.2,36.0,15.8,69.0,34.0,100.0
Western Ave & Winnebago Ave,7.3,170.0,2.0,59.0,14.7,94.0,30.0,258.0
Wilton Ave & Belmont Ave,17.7,97.0,1.1,268.0,8.4,285.0,31.0,220.0
Wilton Ave & Diversey Pkwy,20.1,67.0,1.3,200.0,11.3,206.0,30.0,259.0
Wolcott Ave & Lawrence Ave,7.4,232.0,1.0,284.0,6.4,299.0,33.0,138.0
Wolcott Ave & Polk St,3.8,252.0,1.9,68.0,11.4,199.0,33.0,139.0
Wood St & Division St,14.8,89.0,2.0,63.0,15.2,86.0,33.0,140.0
Wood St & Grand Ave,3.1,238.0,2.3,29.0,13.8,122.0,37.0,37.0
Wood St & Milwaukee Ave,14.0,98.0,2.3,32.0,15.6,75.0,30.0,260.0
Wood St & North Ave,9.4,135.0,2.4,26.0,16.9,56.0,33.0,141.0
Wood St & Taylor St,4.9,249.0,1.9,72.0,12.6,163.0,36.0,49.0
Woodlawn Ave & 55th St,6.6,199.0,1.1,265.0,11.7,188.0,28.0,292.0
